Mapping parameters for Hippocampus kuda (Spotted seahorse)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,39,-28,32,-154

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,7,34,68
Temperature (°C),1,-1.75,21.18,28.94,33.14
Salinity (psu),1,30.56,33.45000000000001,36.73,39.01
Primary Production,1,0,233,1507,2120
Sea Ice Concentration,1,-1,0,0,0.25
Distance to Land (km),1,0,0,20,50
 

Map data (HSPEC) for predicted occurrences (n = 2715): 
Hippocampus,kuda,32.25,121.25,1312:121:1,0.07,1,0.80287832533799,0.23875432525952,0.38825448613377,1,1
Hippocampus,kuda,32.25,121.75,1312:121:2,0.06,1,0.80287832533799,0.1280276816609,0.56280587275693,1,0.96666666666667
Hippocampus,kuda,32.75,121.25,1312:121:3,0.07,1,0.80287832533799,0.23875432525952,0.41435562805873,1,0.93333333333333
Hippocampus,kuda,33.25,120.75,1312:130:2,0.02,1,0.77889228085478,0.23875432525952,0.10114192495922,1,1
Hippocampus,kuda,33.75,120.25,1312:130:3,0.01,1,0.77889228085478,0.280276816609,0.027732463295269,1,1
Hippocampus,kuda,33.75,120.75,1312:130:4,0.04,1,0.77889228085478,0.280276816609,0.18433931484502,1,0.96666666666667
Hippocampus,kuda,34.25,120.25,1312:140:1,0.07,1,0.76319232446577,0.280276816609,0.30831973898858,1,1
Hippocampus,kuda,35.75,120.25,1312:350:3,0.18,1,0.74792847797645,0.25259515570934,1,1,0.96666666666667
Hippocampus,kuda,36.25,120.25,1312:360:1,0.15,1,0.72132577409507,0.25259515570934,0.83523654159869,1,1
Hippocampus,kuda,36.25,120.75,1312:360:2,0.18,1,0.72132577409507,0.25259515570934,1,1,1
Hippocampus,kuda,36.75,120.75,1312:360:4,0.04,0.28571428571429,0.72132577409507,0.25259515570934,0.81239804241436,1,1
Hippocampus,kuda,36.75,122.75,1312:362:4,0.03,1,0.72088966419538,0.34948096885813,0.12561174551387,1,0.93333333333333
Hippocampus,kuda,37.25,121.75,1312:371:2,0.06,0.28571428571429,0.6855647623201,0.34948096885813,0.83360522022839,1,1
Hippocampus,kuda,37.25,122.25,1312:372:1,0.15,1,0.68687309201919,0.34948096885813,0.60522022838499,1,1
Hippocampus,kuda,37.25,122.75,1312:372:2,0.16,1,0.68687309201919,0.3840830449827,0.61663947797716,1,0.96666666666667
Hippocampus,kuda,37.75,122.25,1312:372:3,0.09,1,0.68687309201919,0.21107266435986,0.6557911908646,1,0.93333333333333
Hippocampus,kuda,38.75,121.75,1312:381:4,0.11,1,0.64980375054514,0.21107266435986,0.84991843393148,0.92,1
Hippocampus,kuda,38.25,124.75,1312:384:2,0.18,1,0.66245093763628,0.33910034602076,0.80424143556281,1,1
Hippocampus,kuda,35.25,126.25,1312:456:1,0.17,1,0.77845617095508,0.71626297577855,0.30179445350734,1,1
Hippocampus,kuda,36.25,126.25,1312:466:1,0.04,1,0.73266463148713,0.5916955017301,0.10929853181077,1,0.93333333333333
Hippocampus,kuda,37.75,125.25,1312:475:3,0.17,1,0.69603139991278,0.44982698961938,0.53670473083197,1,1
Hippocampus,kuda,37.75,125.75,1312:475:4,0.17,1,0.69603139991278,0.44982698961938,0.53833605220228,1,1
Hippocampus,kuda,38.25,125.25,1312:485:1,0.13,0.71428571428571,0.66419537723506,0.33910034602076,0.77814029363785,1,1
Hippocampus,kuda,38.25,125.75,1312:485:2,0.06,0.28571428571429,0.66419537723506,0.33910034602076,1,1,1
Hippocampus,kuda,38.75,125.25,1312:485:3,0.13,1,0.66419537723506,0.33910034602076,0.56443719412724,1,1
Hippocampus,kuda,31.75,131.75,1313:111:4,0.03,1,1,1,1,1,0.033333333333333
Hippocampus,kuda,36.75,136.25,1313:466:3,0.03,1,0.82163105102486,1,1,1,0.033333333333333
Hippocampus,kuda,38.75,139.25,1313:489:3,0.02,1,0.74923680767553,1,1,1,0.033333333333333
Hippocampus,kuda,-0.25,104.25,3010:104:1,0.09,1,0.97619047619048,0.19377162629758,0.54975530179445,1,0.83333333333333
Hippocampus,kuda,-0.25,104.75,3010:104:2,0.17,1,0.97619047619048,0.19377162629758,1,1,0.9
Hippocampus,kuda,-0.75,104.75,3010:104:4,0.10,1,0.97619047619048,0.19377162629758,0.75530179445351,1,0.73333333333333
Hippocampus,kuda,-1.25,104.25,3010:114:1,0.07,1,0.97142857142857,0.072664359861592,1,1,1
Hippocampus,kuda,-1.75,104.25,3010:114:3,0.07,1,0.97142857142857,0.072664359861592,1,1,1
Hippocampus,kuda,-1.75,104.75,3010:114:4,0.06,1,0.97142857142857,0.072664359861592,1,1,0.8
Hippocampus,kuda,-2.25,104.75,3010:124:2,0.08,1,0.97380952380952,0.086505190311419,1,1,1
Hippocampus,kuda,-2.75,104.75,3010:124:4,0.01,0.14285714285714,0.97380952380952,0.086505190311419,1,1,1
Hippocampus,kuda,-1.75,105.25,3010:215:3,0.07,1,0.97857142857143,0.072664359861592,1,1,0.96666666666667
Hippocampus,kuda,-2.25,105.25,3010:225:1,0.08,1,0.97380952380952,0.086505190311419,1,1,1
Hippocampus,kuda,-2.75,113.25,3011:123:3,0.12,0.28571428571429,1,0.61245674740484,0.71288743882545,1,1
Hippocampus,kuda,-3.25,113.25,3011:133:1,0.09,1,1,0.61245674740484,0.15823817292007,1,0.9
Hippocampus,kuda,-3.25,114.75,3011:134:2,0.06,0.14285714285714,1,0.52941176470588,0.85154975530179,1,1
Hippocampus,kuda,-4.75,136.75,3013:246:4,0.09,1,1,0.88927335640138,0.10603588907015,1,1
Hippocampus,kuda,-7.75,138.75,3013:478:4,0.11,0.14285714285714,1,1,0.77161500815661,1,1
Hippocampus,kuda,-7.25,139.25,3013:479:1,0.14,0.14285714285714,1,1,1,1,1
Hippocampus,kuda,-7.75,139.25,3013:479:3,0.14,0.14285714285714,1,1,1,1,1
Hippocampus,kuda,-8.25,138.25,3013:488:1,0.17,1,1,1,0.16802610114192,1,1
Hippocampus,kuda,-7.25,143.75,3014:373:2,0.14,0.14285714285714,1,1,1,1,1
Hippocampus,kuda,-7.75,143.25,3014:373:3,0.14,0.14285714285714,1,1,1,1,1
Hippocampus,kuda,-8.25,142.25,3014:382:1,0.13,0.14285714285714,1,1,0.94453507340946,1,1
Hippocampus,kuda,-17.75,36.75,3103:476:4,0.12,0.14285714285714,1,1,0.85807504078303,1,1
Hippocampus,kuda,-15.75,46.75,3104:456:4,0.14,0.14285714285714,1,1,1,1,1
Hippocampus,kuda,-15.75,47.25,3104:457:3,0.14,0.14285714285714,1,1,1,1,1
Hippocampus,kuda,-16.25,45.75,3104:465:2,0.12,0.14285714285714,1,1,0.86623164763458,1,1
Hippocampus,kuda,-14.75,128.75,3112:248:4,0.11,1,1,1,0.11256117455139,1,1
Hippocampus,kuda,-17.75,123.75,3112:373:4,0.14,0.14285714285714,1,1,1,1,1
Hippocampus,kuda,-15.25,129.75,3112:459:2,0.14,0.14285714285714,1,1,1,1,1
Hippocampus,kuda,-17.25,140.75,3114:370:2,0.11,1,1,1,0.12724306688418,1,0.9
Hippocampus,kuda,-19.25,146.25,3114:496:1,0.14,0.14285714285714,1,1,1,1,1
Hippocampus,kuda,-17.75,177.75,3117:477:4,0.14,0.14285714285714,1,1,1,1,1
Hippocampus,kuda,-22.75,150.25,3215:120:3,0.14,0.14285714285714,1,1,1,1,1
Hippocampus,kuda,1.25,43.75,1004:113:2,0.29,0.28571428571429,1,1,1,1,1
Hippocampus,kuda,8.25,77.75,1007:487:2,0.38,1,1,1,0.37520391517129,1,1
Hippocampus,kuda,3.75,98.75,1009:238:4,0.29,1,0.89285714285714,0.3598615916955,0.89559543230016,1,1
Hippocampus,kuda,3.75,99.25,1009:239:3,0.27,1,0.88809523809524,0.3598615916955,1,1,0.83333333333333
Hippocampus,kuda,4.25,98.75,1009:248:2,0.25,1,0.89285714285714,0.3598615916955,1,1,0.76666666666667
Hippocampus,kuda,4.75,98.25,1009:248:3,0.33,1,0.89285714285714,0.47750865051903,1,1,0.76666666666667
Hippocampus,kuda,5.25,97.75,1009:457:2,0.39,1,0.93809523809524,0.47750865051903,1,1,0.86666666666667
Hippocampus,kuda,6.25,99.75,1009:469:2,0.32,1,0.92142857142857,0.42214532871972,1,1,0.83333333333333
Hippocampus,kuda,6.75,99.25,1009:469:3,0.35,1,0.92142857142857,0.49826989619377,1,1,0.76666666666667
Hippocampus,kuda,0.25,104.25,1010:104:1,0.28,1,0.9952380952381,0.37716262975778,1,1,0.73333333333333
Hippocampus,kuda,0.25,104.75,1010:104:2,0.28,1,0.9952380952381,0.37716262975778,1,1,0.73333333333333
Hippocampus,kuda,0.75,104.25,1010:104:3,0.30,1,0.9952380952381,0.37716262975778,1,1,0.8
Hippocampus,kuda,0.75,104.75,1010:104:4,0.30,1,0.9952380952381,0.37716262975778,1,1,0.8
Hippocampus,kuda,1.25,104.25,1010:114:1,0.35,1,1,0.37716262975778,0.99347471451876,1,0.93333333333333
Hippocampus,kuda,2.25,100.25,1010:120:1,0.28,1,0.9,0.3598615916955,0.86786296900489,1,1
Hippocampus,kuda,2.25,100.75,1010:120:2,0.32,1,0.9,0.3598615916955,1,1,1
Hippocampus,kuda,2.25,101.25,1010:121:1,0.30,1,0.91904761904762,0.3598615916955,0.90375203915171,1,1
Hippocampus,kuda,2.75,101.25,1010:121:3,0.26,1,0.91904761904762,0.3598615916955,1,1,0.8
Hippocampus,kuda,2.75,101.75,1010:121:4,0.21,1,0.91904761904762,0.3598615916955,0.62479608482871,1,1
Hippocampus,kuda,3.25,101.25,1010:131:1,0.33,1,0.91190476190476,0.3598615916955,1,1,1
Hippocampus,kuda,3.75,101.25,1010:131:3,0.33,1,0.91190476190476,0.3598615916955,1,1,1
Hippocampus,kuda,4.75,100.75,1010:140:4,0.21,1,0.88333333333333,0.3598615916955,0.67536704730832,1,1
Hippocampus,kuda,0.75,108.75,1010:208:4,0.25,1,0.98333333333333,0.84083044982699,0.38336052202284,1,0.8
Hippocampus,kuda,5.25,100.25,1010:350:1,0.22,1,0.89285714285714,0.42214532871972,0.66068515497553,1,0.9
Hippocampus,kuda,5.75,100.25,1010:350:3,0.35,1,0.89285714285714,0.42214532871972,1,1,0.93333333333333
Hippocampus,kuda,6.25,100.25,1010:360:1,0.39,1,0.91666666666667,0.42214532871972,1,1,1
Hippocampus,kuda,8.75,100.25,1010:380:3,0.37,1,0.9452380952381,0.5121107266436,1,1,0.76666666666667
Hippocampus,kuda,8.75,104.75,1010:384:4,0.20,1,1,0.72318339100346,0.3115823817292,1,0.9
Hippocampus,kuda,9.25,100.25,1010:390:1,0.38,1,0.95952380952381,0.5121107266436,1,1,0.76666666666667
Hippocampus,kuda,9.75,100.25,1010:390:3,0.39,1,0.95952380952381,0.5121107266436,1,1,0.8
Hippocampus,kuda,9.25,103.75,1010:393:2,0.36,1,1,0.44982698961938,1,1,0.8
Hippocampus,kuda,9.75,104.75,1010:394:4,0.39,1,1,0.44982698961938,1,1,0.86666666666667
Hippocampus,kuda,1.75,110.75,1011:110:4,0.20,1,0.91666666666667,0.59861591695502,0.39804241435563,1,0.9
Hippocampus,kuda,2.75,111.25,1011:121:3,0.29,1,0.93809523809524,0.65397923875433,0.56117455138662,1,0.83333333333333
Hippocampus,kuda,3.25,112.25,1011:132:1,0.31,1,0.98333333333333,0.55363321799308,0.73083197389886,1,0.76666666666667
Hippocampus,kuda,0.25,117.25,1011:207:1,0.28,0.28571428571429,0.98809523809524,0.98269896193771,1,1,1
Hippocampus,kuda,1.25,118.25,1011:218:1,0.28,0.28571428571429,0.96904761904762,1,1,1,1
Hippocampus,kuda,3.75,117.75,1011:237:4,0.21,1,0.97857142857143,1,0.21533442088091,1,1
Hippocampus,kuda,5.25,118.25,1011:458:1,0.29,0.28571428571429,1,1,1,1,1
Hippocampus,kuda,0.75,121.75,1012:101:4,0.26,0.28571428571429,0.92380952380952,1,1,1,1
Hippocampus,kuda,0.75,122.25,1012:102:3,0.27,0.28571428571429,0.93333333333333,1,1,1,1
Hippocampus,kuda,11.75,42.75,1104:112:4,0.30,1,1,1,0.29690048939641,1,1
Hippocampus,kuda,14.75,43.25,1104:143:3,0.21,0.28571428571429,1,0.73245614035087,1,1,1
Hippocampus,kuda,14.75,49.75,1104:249:4,0.26,1,1,1,0.2626427406199,1,1
Hippocampus,kuda,15.75,40.25,1104:350:3,0.22,1,0.95714285714286,0.76315789473684,0.35562805872757,1,0.83333333333333
Hippocampus,kuda,16.25,40.25,1104:360:1,0.39,1,0.93809523809524,0.55701754385965,0.92495921696574,1,0.8
Hippocampus,kuda,11.75,51.25,1105:111:3,0.34,1,1,1,0.33931484502447,1,1
Hippocampus,kuda,15.25,50.75,1105:350:2,0.39,1,1,1,0.39477977161501,1,1
Hippocampus,kuda,15.25,51.75,1105:351:2,0.21,1,1,1,0.24469820554649,1,0.86666666666667
Hippocampus,kuda,15.75,51.75,1105:351:4,0.25,1,1,1,0.2463295269168,1,1
Hippocampus,kuda,16.25,52.25,1105:362:1,0.29,1,1,1,0.29200652528548,1,1
Hippocampus,kuda,17.25,54.25,1105:374:1,0.31,1,1,1,0.31321370309951,1,1
Hippocampus,kuda,13.25,74.75,1107:134:2,0.39,1,1,1,0.38825448613377,1,1
Hippocampus,kuda,14.25,74.25,1107:144:1,0.35,1,1,1,0.44371941272431,1,0.8
Hippocampus,kuda,14.75,74.25,1107:144:3,0.26,1,1,1,0.25938009787928,1,1
Hippocampus,kuda,15.75,73.75,1107:353:4,0.21,1,1,1,0.20880913539967,1,1
Hippocampus,kuda,15.25,74.25,1107:354:1,0.38,1,1,1,0.37846655791191,1,1
Hippocampus,kuda,13.25,80.25,1108:130:1,0.34,1,1,0.33910034602076,1,1,1
Hippocampus,kuda,13.75,80.25,1108:130:3,0.34,1,1,0.33910034602076,1,1,1
Hippocampus,kuda,14.25,80.25,1108:140:1,0.34,1,1,0.33910034602076,1,1,1
Hippocampus,kuda,14.75,80.25,1108:140:3,0.34,1,1,0.33910034602076,1,1,1
Hippocampus,kuda,15.25,80.25,1108:350:1,0.32,1,1,0.33910034602076,1,1,0.93333333333333
Hippocampus,kuda,12.25,93.25,1109:123:1,0.38,1,1,0.49826989619377,1,1,0.76666666666667
Hippocampus,kuda,12.25,93.75,1109:123:2,0.38,1,1,0.49826989619377,1,1,0.76666666666667
